13322023,8902,UNION AVE,21,Kinsman,52,0,7020,5,2
13322041,9208,CRANE AVE,21,Kinsman,39,135,5265,5,2
13322048,3527,E 91 ST,0, ,40,135,5400,5,0
13324024,9211,CAMBRIDGE RD,22,Union-Miles Park,38,120,4560,5,2
13324026,9117,CAMBRIDGE AVE,22,Union-Miles Park,38,120,4560,5,2
13325009,9220,CAMBRIDGE AVE,22,Union-Miles Park,38,120,4560,5,2
13325010,3754,E 93 ST,22,Union-Miles Park,40,125,5000,5,2
13325016,3784,E 93 ST,22,Union-Miles Park,48,0,5520,5,2
13325052,9206,WAY AVE,22,Union-Miles Park,44,120,5280,5,2
13326005,3873,E 91 ST,22,Union-Miles Park,46,120,5520,2,2
13326006,3869,E 91 ST,0,Union-Miles,46,120,5520,2,2
13326008,0,E 91 NONE,22,Union-Miles Park,48,120,5760,2,2
13326009,0,E 91 ST,22,Union-Miles Park,48,120,5760,2,2
13326010,0,E 91 ST,22,Union-Miles Park,48,120,5760,2,2
13326011,3837,E 91 ST,22,Union-Miles Park,48,120,5760,2,2
13326029,3848,E 93 ST,22,Union-Miles Park,144,0,16560,2,2
13326030,3856,E 93 ST,0, ,48,115,5520,2,0
13326031,3862,E 93 ST,22,Union-Miles Park,48,0,5520,2,2
13326056,9119,SAXE AVE,22,Union-Miles Park,44,120,5280,2,2
13326057,9123,SAXE AVE,0, ,44,120,5280,2,0
13326059,9207,SAXE AVE,22,Union-Miles Park,44,120,5280,2,2
13326060,9211,SAXE AVE,22,Union-Miles Park,22,120,2640,2,2
13326061,0,SAXE AVE,22,Union-Miles Park,22,120,2640,2,2
13326072,9203,PRINCE AVE,0,Union-Miles,44,120,5280,2,2
13327035A,1,BROADWAY AVE,0,Union-Miles,38,0,1474,12,2
13328012,4006,E 91 ST,0, ,40,117,4680,2,0
13328026,4005,E 86 ST,0,Union-Miles,33,173,5709,2,2
13328038,3966,E 89 ST,0, ,31,181,5524,2,0
13328051,4025,E 89 ST,22,Union-Miles Park,48,85,4080,2,2
13328052,4023,E 89 ST,0,Union-Miles,29,95,2755,2,2
13328087,8613,CANNON AVE,22,Union-Miles Park,28,63,1765,2,2
13328090,4004,E 91 ST,0, ,38,127,4826,2,0
13329015,4009,E 91 ST,22,Union-Miles Park,37,77,2849,2,2
13329016,9101,HARVARD AVE,22,Union-Miles Park,40,127,6534,2,2
13329023,9213,HARVARD AVE,0, ,66,0,10890,2,0
13329025,9227,HARVARD AVE,22,Union-Miles Park,62,0,4650,2,2
13329026,4020,E 93 ST,22,Union-Miles Park,40,0,4080,2,2
13329027,4016,E 93 ST,22,Union-Miles Park,50,102,5100,2,2
13329029,4006,E 93 ST,22,Union-Miles Park,42,75,3150,2,2
13329030,3998,E 93 ST,22,Union-Miles Park,76,0,7904,2,2
13329031,3994,E 93 ST,22,Union-Miles Park,29,60,1740,2,2
13329035,3976,E 93 ST,22,Union-Miles Park,37,125,4625,2,2
13329040,0,BOOTH AVE,0, ,26,132,3432,2,0
13329055,0,CANNON AVE,22,Union-Miles Park,1,0,82,2,2
13329056,9204,CANNON AVE,22,Union-Miles Park,45,58,2610,2,2
13329066,9218,ARMITAGE CT,22,Union-Miles Park,40,76,3040,2,2
13329070,0,ARMITAGE CT,22,Union-Miles Park,29,42,1218,2,2
13401054,7304,CLAASEN AVE,17,South Broadway,45,0,7155,12,12
13401055,7312,CLAASEN AVE,17,South Broadway,45,67,3015,12,12
13401079,4083,E 72 ST,0, ,41,132,5412,12,0
13401094,7206,HARVARD AVE,17,South Broadway,43,150,6450,12,12
13402036,7419,PARK AVE,0, ,42,112,4704,12,0
13402055,4097,E 74 ST,17,South Broadway,38,90,3420,12,12
13402059,4081,E 74 ST,17,South Broadway,39,136,6664,12,12
13402091,7433,CLEMENT AVE,17,South Broadway,43,114,4902,12,12
13403023,4120,E 78 ST,17,South Broadway,66,95,6270,12,2
13404043,4077,E 78 ST,17,South Broadway,30,165,4950,12,2
13404048,7820,HARVARD AVE,17,South Broadway,26,165,4455,12,2
13405003,7912,HARVARD AVE,17,South Broadway,25,165,4125,12,2
13405015,0,E 82 ST,17,South Broadway,30,103,3090,12,2
13405020,4098,E 82 ST,17,South Broadway,30,102,3060,12,2
13405046,0,E 81 ST,0, ,31,85,2635,12,0
13405049,4115,E 81 ST,0, ,50,102,5100,12,0
13405076,0,E 81 ST,17,South Broadway,25,100,2500,12,2
13405079,0,E 80 ST,17,South Broadway,69,8,523,12,2
13405093,0,E 80 ST,17,South Broadway,50,95,4750,12,2
13405097,4066,E 80 ST,17,South Broadway,33,95,3135,12,2
13405106,4105,E 79 ST,17,South Broadway,40,165,6600,12,2
13405107,4107,E 79 ST,17,South Broadway,20,165,3300,12,2
13405117,0,FINNEY AVE,17,South Broadway,14,50,700,12,2
13406063,8809,WALKER AVE,22,Union-Miles Park,55,101,5555,2,2
13407026,0,WEBB TER,17,South Broadway,6,0,1218,2,2
13407032,0,WARNER RD,17,South Broadway,0,0,2574,2,2
13408001,0,E 91 NONE,0, ,26,93,2604,2,0
13408002,4055,E 91 ST,22,Union-Miles Park,65,93,6045,2,2
13408003,4067,E 91 ST,22,Union-Miles Park,72,128,9344,2,2
13408014,9202,MILES PARK AVE,22,Union-Miles Park,62,219,13797,2,2
13408035,9213,MILES AVE,22,Union-Miles Park,48,213,10117,2,2
13409002,0,WARNER miles,0, ,40,0,4356,2,0
13409014,0,Miles Ave,22,Union-Miles Park,41,176,7216,2,2
13409021,4224,E 93 ST,22,Union-Miles Park,72,0,7320,2,2
13410029,0,E 73 ST,0, ,33,120,3960,12,0
13410030,0,E 73 ST,17,South Broadway,33,120,3960,12,12
13410054,4188,E 75 ST,0, ,60,116,6960,12,0
13410061,0,E 75 ST,0, ,30,116,3480,12,0
13410089,7208,COVERT AVE,0, ,41,135,5535,12,0
13410113,7206,PARK AVE,17,South Broadway,41,74,3034,12,12
13411029,0,DEVENY AVE,17,South Broadway,17,19,323,12,12
13411083,0,E 73 ST,17,South Broadway,37,125,4625,12,12
13411131,7306,DEVENY AVE,29, ,0,71,100,12,12
13412012,0,LAUMAR AVE,17,South Broadway,40,158,6320,2,12
13412014,0,FORCE AVE,17,South Broadway,40,150,6000,2,12
13412015,0,FORCE AVE,17,South Broadway,40,150,6000,2,12
13412016,0,FORCE AVE,17,South Broadway,40,150,6000,2,12
13412017,0,FORCE AVE,17,South Broadway,40,150,6000,2,12
13412018,0,FORCE AVE,17,South Broadway,40,150,6000,2,12
13413011,0,BEMAN AVE,17,South Broadway,20,151,3018,2,2
13413031,0,BEMAN AVE,17,South Broadway,25,165,4125,2,12
13413032,0,BEMAN AVE,17,South Broadway,140,74,10454,2,12
13413053,8009,DORVER AVE,0, ,40,122,4880,2,0
13413098,8005,GOODMAN AVE,17,South Broadway,35,122,4270,2,12
13413106,8020,GOODMAN AVE,0, ,40,70,2800,2,0
13413129,7702,GOODMAN AVE,17,South Broadway,30,70,2100,2,12
13413143,7905,FORCE AVE,0, ,35,70,2450,2,0
13413171,7814,FORCE AVE,17,South Broadway,30,150,4530,2,12
13413175,7714,FORCE AVE,29, ,30,150,2236,2,12
13413201,8003,LAUMAR AVE,17,South Broadway,40,153,6120,2,12
13413203,8011,LAUMAR AVE,17,South Broadway,40,153,6120,2,12
13414033,8105,DORVER AVE,0, ,40,122,4880,2,0
13414041,8209,DORVER AVE,0, ,48,122,5856,2,0
13414068,8217,GOODMAN AVE,17,South Broadway,35,122,4270,2,12
13414133,4280,WARNER RD,17,South Broadway,84,0,9594,2,12
13415001,4262,TURNEY RD,17,South Broadway,127,0,10715,2,2
13415017,8507,FORCE AVE,17,South Broadway,51,0,5632,2,2
13415031,0,ELLA AVE,17,South Broadway,40,79,3160,2,2
13415047,0,TURNEY RD,17,South Broadway,40,100,4000,2,2
13416022,8519,TIOGA AVE,0, ,33,141,4653,2,0
13417080,0,BROADWAY RD,0, ,1410,240,56000,2,0
13419019,4390,WARNER RD,17,South Broadway,45,142,5822,2,12
13419020,4394,WARNER RD,17,South Broadway,55,0,7300,2,12
13419079,8005,CONNECTICUT AVE,17,South Broadway,35,104,3640,2,12
13419099,8104,MARYLAND AVE,0, ,35,104,3640,2,0
13419102,8116,MARYLAND AVE,17,South Broadway,35,124,4340,2,12
13419123,0,WARNER AVE,17,South Broadway,16,0,320,2,12
13420001,0,WARNER & TIOGA,17,South Broadway,149,95,12920,2,2
13420019,8504,CONNECTICUT AVE,17,South Broadway,30,115,3450,2,2
13421070,9006,MACOMB AVE,0, ,33,140,4620,2,0
13421119,0,E 86 PL,0, ,46,69,3174,2,0
13422051,7906,VINEYARD AVE,17,South Broadway,40,130,5200,2,12
13422086,7820,ROSEWOOD AVE,17,South Broadway,40,130,5200,2,12
13423023,8214,VINEYARD AVE,17,South Broadway,41,140,5740,2,2
13425079,0,E 86 ST,17,South Broadway,16,145,2320,2,2
13501013,0,E 93 ST,22,Union-Miles Park,46,0,6776,5,2
13501015,0,E 93 ST,22,Union-Miles Park,50,148,7400,5,2
13501032,9422,ANDERSON AVE,22,Union-Miles Park,40,155,6200,5,2
13501041,9317,ANDERSON AVE,22,Union-Miles Park,53,145,8120,5,2
13501042,0,ANDERSON AVE,22,Union-Miles Park,40,145,5800,5,2
13501044,9407,ANDERSON AVE,22,Union-Miles Park,40,145,5800,5,2
13501053,9317,BENHAM AVE,22,Union-Miles Park,35,83,2905,5,3
13501068,0,GIBSON AVE,22,Union-Miles Park,35,86,3010,5,3
13501069,0,GIBSON AVE,22,Union-Miles Park,35,86,3010,5,3
13501071,9410,GIBSON AVE,22,Union-Miles Park,35,85,2975,5,3
13501077,9314,GIBSON AVE,22,Union-Miles Park,35,82,2870,5,3
13501078,0,GIBSON AVE,0, ,48,81,3898,5,0
13501080,9321,GIBSON AVE,0, ,35,85,2905,5,0
13501087,9421,GIBSON AVE,22,Union-Miles Park,35,85,2975,5,3
13501088,0,GIBSON AVE,22,Union-Miles Park,35,86,3010,5,3
13501089,9503,GIBSON AVE,22,Union-Miles Park,35,86,3010,5,3
13501091,0,BEACON AVE,22,Union-Miles Park,30,102,3060,5,3
13501092,9430,BEACON AVE,22,Union-Miles Park,30,101,3030,5,3
13501093,9426,BEACON AVE,22,Union-Miles Park,30,100,3000,5,3
13501094,9422,BEACON AVE,0,Union-Miles,30,99,2970,5,3
13501095,9418,BEACON AVE,0, ,40,96,3840,5,0
13501097,9410,BEACON AVE,22,Union-Miles,40,96,3840,5,3
13501100,0,BEACON AVE,22,Union-Miles Park,0,0,3748,5,3
13501113,9503,BEACON AVE,22,Union-Miles Park,34,100,3400,5,3
13501114,0,BEACON AVE,22,Union-Miles Park,34,100,3400,5,3
13502005,9522,UNION AVE,0, ,33,100,3300,5,0
13502012,9618,UNION AVE,0, ,30,100,3000,5,0
13502021,9523,BEACON AVE,0, ,45,100,4500,5,0
13502023,9511,BEACON AVE,22,Union-Miles Park,34,100,3400,5,3
13502025,9514,BEACON AVE,22,Union-Miles Park,40,103,4120,5,3
13502026,9518,BEACON AVE,22,Union-Miles Park,40,105,4200,5,3
13502027,9522,BEACON AVE,22,Union-Miles Park,40,108,4320,5,3
13502030,9725,GIBSON AVE,22,Union-Miles Park,35,94,3290,5,3
13502032,9719,GIBSON AVE,0, ,35,93,3255,5,0
13502035,0,GIBSON AVE,22,Union-Miles Park,41,92,3772,5,3
13502037,0,GIBSON AVE,22,Union-Miles Park,35,91,3185,5,3
13502038,0,GIBSON AVE,22,Union-Miles Park,35,91,3185,5,3
13502041,9609,GIBSON AVE,22,Union-Miles Park,35,90,3150,5,3
13502043,9603,GIBSON AVE,22,Union-Miles Park,35,88,3080,5,3
13502044,9523,GIBSON AVE,22,Union-Miles Park,35,88,3080,5,3
13502045,9519,GIBSON AVE,22,Union-Miles Park,35,88,3080,5,3
13502046,0,GIBSON AVE,22,Union-Miles Park,35,87,3045,5,3
13502048,0,GIBSON AVE,22,Union-Miles Park,35,88,3080,5,3
13502049,0,GIBSON AVE,22,Union-Miles Park,0,0,3099,5,3
13502050,9518,GIBSON AVE,32, ,35,88,3115,5,3
13502051,9524,GIBSON AVE,22,Union-Miles Park,35,89,3115,5,3
13502058,9702,GIBSON AVE,22,Union-Miles Park,41,93,3813,5,3
13502059,9706,GIBSON AVE,22,Union-Miles Park,41,93,3813,5,3
13502061,0,GIBSON AVE,22,Union-Miles Park,35,94,3290,5,3
13502062,9716,GIBSON AVE,22,Union-Miles Park,35,95,3220,5,3
13502070,9623,BENHAM AVE,0, ,38,94,3572,5,0
13502072,0,BENHAM AVE,22,Union-Miles Park,41,93,3813,5,3
13502074,0,BENHAM AVE,22,Union-Miles Park,35,92,3220,5,3
13502075,0,BENHAM AVE,22,Union-Miles Park,35,91,3185,5,3
13502076,0,BENHAM AVE,22,Union-Miles Park,35,91,3185,5,3
13502077,0,BENHAM AVE,22,Union-Miles Park,35,90,3150,5,3
13502081,9515,BENHAM AVE,22,Union-Miles Park,35,88,3080,5,3
13502085,9516,BENHAM AVE,22,Union-Miles Park,25,69,1725,5,2
13502089,9721,ANDERSON AVE,0,Union-Miles,68,52,3744,5,2
13502090,0,ANDERSON AVE,22,Union-Miles Park,18,66,1188,5,2
13502091,9717,ANDERSON AVE,0, ,40,79,3160,5,0
13502093,9711,ANDERSON AVE,0, ,40,147,5880,5,0
13502095,9703,N ANDERSON AVE,22,Union-Miles,40,147,5880,5,2
13502098,9615,ANDERSON AVE,22,Union-Miles Park,40,146,5840,5,2
13502101,0,ANDERSON AVE,22,Union-Miles Park,40,73,2920,5,2
13502103,9519,ANDERSON AVE,22,Union-Miles,28,77,2156,5,2
13502104,9515,ANDERSON AVE,22,Union-Miles Park,29,77,2233,5,2
13502112,9608,ANDERSON AVE,22,Union-Miles Park,40,123,4920,5,2
13502119,9710,ANDERSON AVE,22,Union-Miles Park,40,175,7000,5,2
13502142,0,BENHAM AVE,0, ,56,77,4312,5,0
13503001,9804,UNION AVE,0, ,40,369,14760,5,0
13503002,9808,UNION AVE,0, ,40,370,14800,5,0
13503014,10230,UNION AVE,22,Union-Miles Park,75,0,9681,5,3
13503015,3514,E 103 ST,22,Union-Miles Park,35,0,6510,5,3
13503026,3608,E 103 ST,22,Union-Miles Park,34,95,3230,5,2
13503036,10015,ORLEANS AVE,22,Union-Miles Park,39,135,5265,5,2
13503040,9921,ORLEANS AVE,22,Union-Miles Park,45,118,5662,5,2
13503043,9917,ORLEANS AVE,22,Union-Miles Park,40,125,5000,5,2
13503050,9801,ORLEANS AVE,22,Union-Miles Park,37,99,3663,5,2
13503051,0,E 98 ST,22,Union-Miles Park,40,34,1360,5,2
13503055,9818,ANDERSON AVE,22,Union-Miles Park,40,204,8160,5,2
13503063,10002,ANDERSON AVE,0,Union-Miles,35,131,4585,5,2
13503066,10012,ANDERSON AVE,0, ,40,123,4920,5,0
13503085,10015,ANDERSON AVE,0,Union-Miles,40,86,3440,5,2
13503090,9913,ANDERSON AVE,0,Union-Miles,40,148,5920,5,2
13503092,9907,S ANDERSON AVE,22,Union-Miles,40,80,3200,5,2
13503095,9819,ANDERSON AVE,0,Union-Miles,40,148,5920,5,2
13503099,3565,E 98 ST,22,Union-Miles Park,40,67,2680,5,2
13503106,10014,BENHAM AVE,22,Union-Miles Park,35,90,3150,5,2
13503117,0,BENHAM AVE,22,Union-Miles Park,30,0,3570,5,2
13503137,9903,BENHAM AVE,22,Union-Miles Park,35,100,3500,5,3
13503141,9809,BENHAM AVE,22,Union-Miles Park,70,98,6860,5,3
13503148,9820,GIBSON AVE,22,Union-Miles Park,35,99,3465,5,3
13503151,9908,GIBSON AVE,0,Union-Miles,33,100,3300,5,3
13503153,9916,GIBSON AVE,0,Union-Miles,33,101,3333,5,3
13503156,0,GIBSON AVE,22,Union-Miles Park,35,108,3780,5,3
13503171,10103,GIBSON AVE,22,Union-Miles Park,38,223,8474,5,3
13503177,9911,GIBSON AVE,22,Union-Miles Park,33,98,3234,5,3
13503180,9819,GIBSON AVE,0, ,35,97,3395,5,0
13503183,9805,GIBSON AVE,0,Union-Miles,50,96,4800,5,3
13504008,3669,E 93 ST,22,Union-Miles Park,68,200,13600,5,2
13504024,9420,SANDUSKY AVE,22,Union-Miles Park,160,0,24679,5,2
13504029,0,SANDUSKY AVE,22,Union-Miles Park,10,154,1550,5,2
13504065,9407,AETNA AVE,0, ,44,135,5940,5,0
13505001,9606,ORLEANS AVE,22,Union-Miles Park,40,135,5400,5,2
13505007,9706,ORLEANS AVE,0, ,45,135,6075,5,0
13505014,9822,ORLEANS AVE,0, ,40,135,5400,5,0
13505016,9901,AETNA AVE,0,Union-Miles,44,135,5940,5,2
13505020,9811,AETNA AVE,22,Union-Miles Park,44,135,5940,5,2
13505021,3638,E 98 ST,0,Union-Miles,68,45,3060,5,2
13505023,0,AETNA AVE,22,Union-Miles Park,0,0,6141,5,2
13505026,9707,AETNA AVE,22,Union-Miles Park,45,135,6075,5,2
13505031,9611,AETNA AVE,22,Union-Miles Park,44,135,5940,5,2
13505043,9814,AETNA AVE,0,Union-Miles,50,135,6750,5,2
13505060,9619,DUNLAP AVE,22,Union-Miles Park,36,150,5400,5,2
13505068,9626,DUNLAP AVE,0, ,40,150,6000,5,0
13505088,9717,SANDUSKY AVE,22,Union-Miles,30,155,4650,5,2
13505103,0,ORLEANS AVE,22,Union-Miles Park,80,92,7360,5,2
13506002,0,ORLEANS,22,Union-Miles Park,0,0,5522,5,2
13506023,3680,E 103 ST,0, ,38,136,4725,5,0
13507010,10414,UNION AVE,22,Union-Miles Park,45,0,5130,6,3
13507014,10314,UNION AVE,22,Union-Miles Park,45,0,4995,6,3
13507015,10308,UNION AVE,22,Union-Miles Park,45,0,4957,6,3
13507016,0,UNION AVE,22,Union-Miles Park,45,0,4929,6,3
13507034,0,E 103 ST,22,Union-Miles Park,35,90,3150,6,3
13507042,3544,E 104 ST,0, ,35,90,3150,6,0
13507058,3533,E 104 ST,22,Union-Miles,35,90,3150,6,3
13507067,3565,E 104 ST,0,Union-Miles,35,90,3150,6,3
13507074,3552,E 105 ST,22,Union-Miles,35,90,3150,6,3
13507076,3544,E 105 ST,22,Union-Miles Park,35,90,3150,6,3
13507146,0,E 108 ST,22,Union-Miles Park,40,117,4680,6,3
13508021,3653,E 106 ST,0, ,36,0,6372,2,0
13508039,3581,E 106 ST,22,Union-Miles,40,117,4680,2,2
13508109,3643,E 104 ST,0, ,33,90,2970,6,0
13508129,3575,E 104 ST,22,Union-Miles Park,34,90,3060,6,2
13508152,3650,E 104 ST,22,Union-Miles Park,34,90,3060,6,2
13508159,3631,E 103 ST,22,Union-Miles Park,35,90,3150,6,2
13508162,3621,E 103 ST,0,Union-Miles,35,90,3150,6,2
13508170,3593,E 103 ST,22,Union-Miles Park,35,90,3150,6,2
13509039,3659,E 103 ST,22,Union-Miles Park,35,90,3150,6,2
13509041,3654,E 104 ST,22,Union-Miles Park,35,90,3150,6,2
13511003,11216,UNION AVE,24,Mt. Pleasant,35,0,4704,6,3
13511008,11402,UNION AVE,24,Mt. Pleasant,50,0,7500,6,3
13511016,3524,E 116 ST,0, ,40,150,6000,6,0
13511017,3528,E 116 ST,24,Mt. Pleasant,40,0,6000,6,3
13511023,3552,E 116 ST,0, ,40,150,6000,6,0
13511060,3549,E 113 ST,24,Mt. Pleasant,35,100,3500,6,3
13511081,0,E 113 ST,24,Mt. Pleasant,34,101,3434,6,3
13511085,3571,E 112 ST,24,Mt. Pleasant,35,109,3815,6,3
13511087,3563,E 112 ST,24,Mt. Pleasant,35,109,3815,6,3
13511092,3543,E 112 ST,24,Mt. Pleasant,40,95,3800,6,3
13513042,3606,E 113 ST,24,Mt. Pleasant,40,115,4600,6,3
13513069,3653,E 113 ST,24,Mt. Pleasant,40,117,4680,6,3
13513111,3605,E 114 ST,24,Mt. Pleasant,38,129,5031,6,3
13514008,3685,E 108 ST,22,Union-Miles Park,40,118,4720,6,2
13516004,3747,E 93 ST,22,Union-Miles Park,0,0,60720,5,2
13516012,3809,E 93 & RENO AVE,0, ,0,0,5781,2,0
13516018,9313,PRINCE AVE,22,Union-Miles Park,40,131,5240,2,2
13516019,9317,PRINCE AVE,22,Union-Miles Park,40,131,5240,2,2
13516020,9321,PRINCE AVE,22,Union-Miles Park,40,131,5240,2,2
13516023,9409,PRINCE AVE,22,Union-Miles Park,33,131,4323,2,2
13516024,9413,PRINCE AVE,22,Union-Miles Park,33,131,4323,2,2
13516026,9421,PRINCE AVE,22,Union-Miles Park,33,131,4323,2,2
13516030,9509,PRINCE AVE,0,Union-Miles,40,90,3600,2,2
13516031,0,PRINCE AVE,22,Union-Miles Park,80,41,3484,2,2
13516053,9313,RENO AVE,22,Union-Miles Park,30,132,3960,5,2
13516055,9403,RENO AVE,22,Union-Miles Park,40,132,5280,5,2
13516063,9519,RENO AVE,22,Union-Miles Park,35,132,4620,5,2
13516065,9527,RENO AVE,0, ,35,132,4620,5,0
13516068,0,RENO AVE,22,Union-Miles Park,45,132,594,5,2
13516072,9512,WAY AVE,22,Union-Miles Park,75,100,7500,5,2
13516075,0,WAY AVE,22,Union-Miles Park,50,100,5000,5,2
13516076,9420,WAY AVE,0, ,50,100,5000,5,0
13516089,9411,WAY AVE,22,Union-Miles,40,100,4000,5,2
13516097,0,E 96 ST,22,Union-Miles Park,5,103,556,5,2
13516100,0,E 96 ST,22,Union-Miles Park,58,100,5800,5,2
13516101,0,E 96 ST,22,Union-Miles Park,50,100,5000,5,2
13516102,0,E 96 ST,22,Union-Miles Park,50,100,5000,5,2
13516105,0,SANDUSKY AVE,22,Union-Miles Park,50,100,5000,5,2
13516106,0,SANDUSKY AVE,22,Union-Miles Park,50,50,2500,5,2
13516107,9420,SANDUSKY AVE,22,Union-Miles Park,121,0,14851,5,2
13516118,3761,E 95 ST,0, ,50,100,5000,5,0
13516119,3761,E 95 ST,5, ,6,100,600,5,2
13516120,0,PRINCE AVE,22,Union-Miles Park,2,0,170,2,2
13516121,0,PRINCE AVE,22,Union-Miles Park,2,0,158,2,2
13516122,0,E 95 ST,22,Union-Miles Park,100,100,10000,5,2
13517021,9907,GAY AVE,32, ,36,10,360,5,2
13517022,0,GAY AVE,22,Union-Miles Park,50,110,5500,5,2
13517023,0,GAY AVE,22,Union-Miles Park,50,110,5830,5,2
13517024,0,GAY AVE,22,Union-Miles Park,50,110,5500,5,2
13517025,0,GAY AVE,22,Union-Miles Park,50,110,5500,5,2
13517026,0,GAY AVE,22,Union-Miles Park,50,110,5500,5,2
13517027,0,GAY AVE,22,Union-Miles Park,50,110,5500,5,2
13517029,9912,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517030,9908,GAY AVE,22,Union-Miles Park,50,120,5000,5,2
13517031,0,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517032,0,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517034,0,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517035,0,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517036,0,E 98 ST,0,Union-Miles,58,100,5800,5,2
13517037,0,E 98 ST,22,Union-Miles Park,58,100,5800,5,2
13517038,0,E 98 ST,22,Union-Miles Park,50,100,5000,5,2
13517039,0,E 98 ST,22,Union-Miles Park,50,100,5000,5,2
13517041,0,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517042,0,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517043,3751,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517044,0,E 97 ST,22,Union-Miles Park,58,100,5800,5,2
13517045,3765,E 97 ST,22,Union-Miles Park,58,100,5800,5,2
13517047,3758,E 97 ST,0,Union-Miles,58,100,5800,5,2
13517048,3752,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517049,0,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517050,0,E 97 ST,22,Union-Miles Park,50,100,5000,5,2
13517054,0,E 96 ST,22,Union-Miles Park,58,100,5800,5,2
13517056,0,E 96 AVE,0, ,50,100,5000,5,0
13517061,0,WAY AVE,22,Union-Miles Park,50,100,5000,5,2
13517084,3800,E 98 ST,22,Union-Miles Park,50,76,3800,5,2
13517085,0,E 98 AVE,22,Union-Miles Park,50,76,3800,5,2
13517088,9614,WAY AVE,22,Union-Miles,50,100,5000,5,2
13517089,9613,RENO AVE,0, ,40,132,5280,5,0
13517108,9902,RENO AVE,22,Union-Miles Park,41,132,5412,2,2
13517110,9818,RENO AVE,0, ,42,132,5544,2,0
13517134,9809,PRINCE AVE,22,Union-Miles Park,40,130,5200,2,2
13517139,9905,PRINCE AVE,22,Union-Miles,40,130,5200,2,2
13518021,0,GAY AVE,0, ,40,110,4400,5,0
13518027,0,GAY AVE,22,Union-Miles Park,33,110,3630,5,2
13518034,3751,E 100 ST,22,Union-Miles Park,100,55,5500,5,2
13518036,10002,GAY AVE,22,Union-Miles Park,50,100,5000,5,2
13518075,10108,WAY AVE,22,Union-Miles,40,113,4520,5,2
13518109,10010,RENO AVE,22,Union-Miles Park,50,130,6500,2,2
13518111,10102,RENO AVE,22,Union-Miles Park,40,130,5200,2,2
13518123,10318,RENO AVE,22,Union-Miles Park,40,130,5200,2,2
13518138,10205,PRINCE AVE,0,Union-Miles,40,133,5320,2,2
13518144,0,PRINCE AVE,22,Union-Miles Park,40,40,1600,2,2
13518145,10101,PRINCE AVE,22,Union-Miles,40,133,5320,2,2
13518147,10009,PRINCE AVE,22,Union-Miles Park,40,135,5400,2,2
13518148,10005,PRINCE AVE,0,Union-Miles,40,136,5520,2,2
13519007,10508,SANDUSKY AVE,22,Union-Miles Park,40,110,4400,2,2
13519040,10411,WAY AVE,0,Union-Miles,40,120,4800,2,2
13519044,10406,WAY AVE,22,Union-Miles Park,40,113,4520,2,2
13519052,10602,WAY AVE,22,Union-Miles,40,113,4520,2,2
13519059,0,WAY AVE,0,Union-Miles,40,113,4520,2,2
13519069,10705,RENO AVE,22,Union-Miles Park,40,113,4520,2,2
13519072,0,RENO AVE,22,Union-Miles Park,40,113,4520,2,2
13519084,10401,RENO AVE,0, ,43,113,4859,2,0
13519086,10402,RENO AVE,22,Union-Miles Park,40,130,5200,2,2
13519100,10702,RENO AVE,22,Union-Miles Park,40,130,5200,2,2
13519104,10806,S RENO AVE,0, ,40,130,5200,2,0
13520090,10918,REVERE AVE,22,Union-Miles Park,35,120,4200,2,2
13520129,0,MATILDA AVE,22,Union-Miles Park,1,82,82,2,2
13521054,0,PRINCE AVE,22,Union-Miles Park,40,120,4800,2,2
13521055,0,PRINCE AVE,22,Union-Miles Park,40,120,4800,2,2
13521056,0,PRINCE AVE,0, ,40,120,4800,2,0
13521057,0,PRINCE AVE,22,Union-Miles Park,40,120,4800,2,2
13521058,0,PRINCE AVE,22,Union-Miles Park,40,120,4800,2,2
13521059,0,PRINCE AVE,22,Union-Miles Park,40,120,4800,2,2
13521115,11321,GREENWICH AVE,22,Union-Miles Park,45,128,5760,2,2
13601001,3841,E 93 ST,22,Union-Miles Park,47,0,5640,2,2
13601010,3891,E 93 ST,0,Union-Miles,40,119,4760,2,2
13601011,0,E 93 ST,22,Union-Miles Park,40,0,4760,2,0
13601012,3901,E 93 ST,0,Union-Miles,40,119,4760,2,2
13601029,9531,MEECH AVE,0, ,51,130,6630,2,0
13601030,0,E 96 ST,22,Union-Miles Park,55,131,4454,2,2
13601031,3904,E 96 ST,0, ,40,131,5240,2,0
13601044,9414,NELSON AVE,0, ,40,133,5320,2,0
13601049,9318,NELSON AVE,0,Union-Miles,40,132,5280,2,2
13601050,9316,NELSON AVE,22,Union-Miles,40,132,5280,2,2
13601053,0,NELSON AVE,0, ,40,115,4600,2,0
13601056,9503,NELSON AVE,0,Union-Miles,40,115,4600,2,2
